user_id,full_name,email,password_hash,oauth_provider,oauth_id,role,avatar_url,status,created_at
b52fea1b-ad60-4159-b680-e83add51d30c,Chủ Quán 103,owner103@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
1033d32c-25f7-44db-a831-7f0e4fbbbed4,Chủ Quán 104,owner104@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
82ffb87d-3146-4a17-99b2-789d32162e60,Chủ Quán 105,owner105@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e0c8c00a-0d56-49d0-b5c5-4fbc42728ba6,Chủ Quán 106,owner106@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b5cdab53-e09b-4186-b094-5a326a199505,Chủ Quán 107,owner107@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e37d301c-e929-4606-bdd3-879103757d9a,Chủ Quán 108,owner108@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
7f42eba8-58dd-4601-9ae6-bff1034cdd1e,Chủ Quán 109,owner109@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b22b3c93-fc58-46c5-aa53-ade0fe44aa8a,Chủ Quán 110,owner110@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
77169a3b-62ab-41f0-a4a9-934eae92dcdc,Chủ Quán 111,owner111@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a49f9d17-3240-4362-a0e0-24689007bd0b,Chủ Quán 112,owner112@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
770a593d-f9ab-4954-9181-ea8ea6154ff5,Chủ Quán 113,owner113@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ebfdd2bd-2168-451b-9657-3a35e5fd14db,Chủ Quán 114,owner114@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f0020b85-0071-4116-a1f3-10c8c4beb3ed,Chủ Quán 115,owner115@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b8453c69-0668-4a9a-842f-c6da4cb7f0f8,Chủ Quán 116,owner116@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f9ad02ba-6bf5-4c76-9f62-487dbf4e6798,Chủ Quán 117,owner117@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2fce41ff-f413-4610-9b53-b20f8ce5ffef,Chủ Quán 118,owner118@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3014cb4f-9f63-464d-ab30-7db4cf0c787f,Chủ Quán 119,owner119@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3a08671f-4f3d-4cca-806a-45c2b0c6eadb,Chủ Quán 120,owner120@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
526f874c-b447-43e8-9bda-bad562b461cb,Chủ Quán 121,owner121@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8b3a164a-2502-4662-b471-78b950bc7064,Chủ Quán 122,owner122@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2e59fd1e-0647-4d81-bdce-a246f1de5afc,Chủ Quán 123,owner123@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
0e3f4ae4-98ec-4e2e-a7e3-be6328e076fd,Chủ Quán 124,owner124@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
efb0aa13-1721-417b-b78f-0bbac750f060,Chủ Quán 125,owner125@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
67ce15d4-9d6e-439a-b800-c8f36cdffa2c,Chủ Quán 126,owner126@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b0304626-9a66-4ab5-beb1-577bb80702c7,Chủ Quán 127,owner127@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
fdefc82f-0fbf-4686-9577-ff677646d326,Chủ Quán 128,owner128@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3e3f1dfb-f49a-4d88-b19f-1fb81da22576,Chủ Quán 129,owner129@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ccfb870d-6f96-4621-a604-c5bd445e48de,Chủ Quán 130,owner130@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
820aa947-5c8a-4874-aa31-0005ce20c4ea,Chủ Quán 131,owner131@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8aa5226d-b2c6-4698-9848-c14dcd355136,Chủ Quán 132,owner132@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
aa577966-bf67-4e8a-bd92-aab3ae628888,Chủ Quán 133,owner133@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
87bcff03-6e0d-4ad3-aef4-1cd8194a64f8,Chủ Quán 134,owner134@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8f6e4c60-e84f-4fe4-b342-c7f4f730e8fc,Chủ Quán 135,owner135@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
7154348e-97ce-4eb2-89f0-1a50d4cc1d27,Chủ Quán 136,owner136@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
9bfced99-4dc8-42e9-9ff7-d7a92465099a,Chủ Quán 137,owner137@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c0a5e004-f3f6-418d-9bb3-906a3f8e85e5,Chủ Quán 138,owner138@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
557c3279-a554-40fc-8cc8-2f50839f3b81,Chủ Quán 139,owner139@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b3df88dc-62d1-4aca-9e97-fa781cdf4c02,Chủ Quán 140,owner140@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6777edf8-fb7e-477e-aff7-b5733a421523,Chủ Quán 141,owner141@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
82856964-d7d5-4b73-b014-6c9daeba3ce3,Chủ Quán 142,owner142@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3f9332fc-f86a-4c70-8646-984dc516e0a6,Chủ Quán 143,owner143@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ceb965a0-6a55-4de2-9387-02b0b1e5f58d,Chủ Quán 144,owner144@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
7d68c77e-8caa-417b-b3b9-fa8c789f4a1c,Chủ Quán 145,owner145@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
262efaa0-a0fe-438a-a5e2-27fdbf24489d,Chủ Quán 146,owner146@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ebe3fe7f-8c9f-4d40-88c7-1da31f1a5c29,Chủ Quán 147,owner147@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5953e16d-e561-42e0-9674-09570bb23f6e,Chủ Quán 148,owner148@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
93b3e8f1-75bb-4282-8046-d204b5c3a6cd,Chủ Quán 149,owner149@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
16a0e5c5-170e-47f1-a2ef-1e39865ff6c0,Chủ Quán 150,owner150@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
78da4348-5249-4abf-9abd-3203c002bbc2,Chủ Quán 151,owner151@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ed74ee5b-ceaf-41b0-aff3-4bbe1a207fa5,Chủ Quán 152,owner152@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
1efa318f-4fa2-4c56-a8a2-ff4e03b20df3,Chủ Quán 153,owner153@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d4b7fb54-42c1-464f-b7a7-78aea80efca5,Chủ Quán 154,owner154@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a721854b-9cb1-40a9-89c8-0fe2a1b3dedb,Chủ Quán 155,owner155@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
758cc7c4-5d46-4b2f-a004-03ecb32cb164,Chủ Quán 156,owner156@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4aa68c98-e7b0-4d0e-a464-a4657c39a348,Chủ Quán 157,owner157@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e9851b9e-5e30-44a9-bee2-90005ad92724,Chủ Quán 158,owner158@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
76f1036a-f758-4023-9230-f926368caa58,Chủ Quán 159,owner159@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
af57a673-010b-4438-89fb-a8a185877633,Chủ Quán 160,owner160@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ed4c4c30-a133-47d0-a40d-bd575619b5ff,Chủ Quán 161,owner161@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
da1be348-982f-4a8f-aa71-5fc7eb8f43f3,Chủ Quán 162,owner162@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e66e4b69-ee92-4984-bf09-4deacf9839f0,Chủ Quán 163,owner163@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
85a3fdc8-3977-48df-b1b2-baa449494913,Chủ Quán 164,owner164@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4a049ca4-f802-482f-9621-1d4cff38549e,Chủ Quán 165,owner165@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a0888a21-2608-4d5e-93b3-64372d4fa440,Chủ Quán 166,owner166@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
10f5a49e-9c64-440d-aff0-e95b31be917a,Chủ Quán 167,owner167@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4453db72-2439-4f0c-bc7e-32c9f5587646,Chủ Quán 168,owner168@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8f2b1a1d-086b-443a-b54f-5497761f4a94,Chủ Quán 169,owner169@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6fa2ff92-8cd3-4a06-96f8-c3c477e36523,Chủ Quán 170,owner170@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ab6d5e86-c042-4fca-85c1-d1582c110a34,Chủ Quán 171,owner171@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2175f2ad-ebd4-4248-8fe8-29eec08bfc84,Chủ Quán 172,owner172@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8bf43a4a-faf1-4dd1-b020-4c16108772ab,Chủ Quán 173,owner173@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c89dbcef-40f1-4879-a4f1-c493409676d9,Chủ Quán 174,owner174@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
18b48a0f-fcd8-45db-b50b-8524a3c581dd,Chủ Quán 175,owner175@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f99c2755-84ae-4ba3-a55e-c500bda5d440,Chủ Quán 176,owner176@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
35ae89a0-8b1d-4a70-b8a2-59c9c132600a,Chủ Quán 177,owner177@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
77ee31b1-f179-43ba-8270-0f8bf69cd915,Chủ Quán 178,owner178@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
dcd58cbd-daf9-4c1d-86c6-8c6734ca4915,Chủ Quán 179,owner179@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2a616bca-bde7-4fdc-957b-735dcca9e137,Chủ Quán 180,owner180@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
575d573b-431b-4ac0-a1e5-0aae9c166d8a,Chủ Quán 181,owner181@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5c7b86dd-8b9d-4a46-8321-49becc068df2,Chủ Quán 182,owner182@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
286c3ba1-669d-4763-9b2c-8619fc78c0d4,Chủ Quán 183,owner183@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6afa3363-2a47-480e-a59f-e3990c8ba5fe,Chủ Quán 184,owner184@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
06090c42-24ba-46fe-bb05-b0a23b9899c0,Chủ Quán 185,owner185@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c7c7d934-71e8-40aa-a6f6-80aeeed7ac71,Chủ Quán 186,owner186@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5deff6db-8a06-46de-875a-f3c725c9b7e7,Chủ Quán 187,owner187@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
55843b3f-e1ce-451d-842f-c69c49f59e45,Chủ Quán 188,owner188@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
66f985e8-f59a-40af-95f6-05f69cc96a06,Chủ Quán 189,owner189@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ed2eb8a5-7405-48fc-be85-eee6e05fbf03,Chủ Quán 190,owner190@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8f3f5ae0-789f-48d9-bb16-a2b8e0bea40a,Chủ Quán 191,owner191@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
30065986-1da1-496e-ba91-09f726c5fb35,Chủ Quán 192,owner192@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f70f5bd4-7b8d-4c31-a35d-9db50fae2196,Chủ Quán 193,owner193@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f6be1c29-4c13-4297-9ff8-2907a7a756fc,Chủ Quán 194,owner194@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
142f3463-3e60-40d2-a10b-ee2c3ed97729,Chủ Quán 195,owner195@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2da02b27-2738-460b-8017-930d6c05a04e,Chủ Quán 196,owner196@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
08955bc2-2bf7-4030-99f8-41da76768bfd,Chủ Quán 197,owner197@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
30797e89-bccc-411f-b254-441a26d07527,Chủ Quán 198,owner198@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5a4c58db-8e47-471c-83a0-6921a83cce23,Chủ Quán 199,owner199@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4c3b06be-e877-4b14-be80-26e41e4b7df5,Chủ Quán 200,owner200@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b67744a3-7520-4c67-a8bc-2ed156a9f050,Chủ Quán 201,owner201@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
883e8620-323b-4ea2-bfbf-1fa8ff2db73e,Chủ Quán 202,owner202@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
89b2b367-b385-4242-b1d9-851bb8ab1031,Chủ Quán 203,owner203@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d3f1aebc-a4e9-483b-9205-74f5a38d5aa5,Chủ Quán 204,owner204@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
